Powermeter serial number; P0013475
Sensor serial number; 200922128
Sensor Type; Photodiode
Wavelength(nm); 633

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)
3/22/2021;13:28:25.790; 1.6371E-08
3/22/2021;13:28:25.792; 1.7325E-08
3/22/2021;13:28:25.795; 1.557E-08
3/22/2021;13:28:25.798; 1.0914E-08
3/22/2021;13:28:25.800; 1.6562E-08
3/22/2021;13:28:25.803; 1.8661E-08
3/22/2021;13:28:25.806; 1.3242E-08
3/22/2021;13:28:25.808; 1.3509E-08
3/22/2021;13:28:25.815; 1.8241E-08
3/22/2021;13:28:25.819; 1.7707E-08
3/22/2021;13:28:25.821; 1.6867E-08
3/22/2021;13:28:25.824; 1.4807E-08
3/22/2021;13:28:25.827; 1.0342E-08
3/22/2021;13:28:25.830; 1.4425E-08
3/22/2021;13:28:25.832; 2.0264E-08
3/22/2021;13:28:25.835; 1.2517E-08
3/22/2021;13:28:25.838; 1.7134E-08
3/22/2021;13:28:25.840; 1.4768E-08
3/22/2021;13:28:25.843; 1.9691E-08
3/22/2021;13:28:25.846; 1.2555E-08
3/22/2021;13:28:25.849; 1.3891E-08
3/22/2021;13:28:25.852; 1.5303E-08
3/22/2021;13:28:25.854; 1.992E-08
3/22/2021;13:28:25.857; 1.9539E-08
3/22/2021;13:28:25.860; 1.2593E-08
3/22/2021;13:28:25.862; 1.5455E-08
3/22/2021;13:28:25.867; 1.8394E-08
3/22/2021;13:28:25.869; 1.8203E-08
3/22/2021;13:28:25.872; 1.5608E-08
3/22/2021;13:28:25.874; 1.1677E-08
3/22/2021;13:28:25.877; 1.8813E-08
3/22/2021;13:28:25.880; 1.4463E-08
3/22/2021;13:28:25.882; 1.8623E-08
3/22/2021;13:28:25.885; 1.3204E-08
3/22/2021;13:28:25.888; 1.5036E-08
3/22/2021;13:28:25.890; 1.6944E-08
3/22/2021;13:28:25.893; 1.2822E-08
3/22/2021;13:28:25.896; 1.412E-08
3/22/2021;13:28:25.898; 1.4234E-08
3/22/2021;13:28:25.901; 1.4845E-08
3/22/2021;13:28:25.904; 1.1029E-08
3/22/2021;13:28:25.906; 1.3318E-08
3/22/2021;13:28:25.909; 1.7134E-08
3/22/2021;13:28:25.912; 1.7287E-08
3/22/2021;13:28:25.915; 1.1563E-08
3/22/2021;13:28:25.918; 1.8088E-08
3/22/2021;13:28:25.921; 1.3166E-08
3/22/2021;13:28:25.923; 1.7402E-08
3/22/2021;13:28:25.926; 1.3929E-08
3/22/2021;13:28:25.929; 1.3356E-08
3/22/2021;13:28:25.931; 1.5875E-08
3/22/2021;13:28:25.934; 1.9539E-08
3/22/2021;13:28:25.937; 1.3356E-08
3/22/2021;13:28:25.939; 1.5341E-08
3/22/2021;13:28:25.942; 1.4387E-08
3/22/2021;13:28:25.946; 1.6257E-08
3/22/2021;13:28:25.948; 1.3929E-08
3/22/2021;13:28:25.951; 1.0304E-08
3/22/2021;13:28:25.954; 1.7325E-08
3/22/2021;13:28:25.956; 1.8127E-08
3/22/2021;13:28:25.959; 1.1944E-08
3/22/2021;13:28:25.962; 1.038E-08
3/22/2021;13:28:25.968; 1.9844E-08
3/22/2021;13:28:25.970; 1.4272E-08
3/22/2021;13:28:25.973; 1.5913E-08
3/22/2021;13:28:25.976; 1.3471E-08
3/22/2021;13:28:25.978; 1.6524E-08
3/22/2021;13:28:25.981; 1.3166E-08
3/22/2021;13:28:25.984; 1.6867E-08
3/22/2021;13:28:25.986; 1.9157E-08
3/22/2021;13:28:25.989; 1.0723E-08
3/22/2021;13:28:25.992; 1.4272E-08
3/22/2021;13:28:25.994; 1.4463E-08
3/22/2021;13:28:25.997; 1.4845E-08
3/22/2021;13:28:26.000; 9.9983E-09
3/22/2021;13:28:26.002; 1.6066E-08
3/22/2021;13:28:26.005; 1.8241E-08
3/22/2021;13:28:26.008; 1.5341E-08
3/22/2021;13:28:26.010; 1.5722E-08
3/22/2021;13:28:26.014; 1.9195E-08
3/22/2021;13:28:26.017; 1.7134E-08
3/22/2021;13:28:26.020; 1.763E-08
3/22/2021;13:28:26.022; 1.4501E-08
3/22/2021;13:28:26.025; 1.1868E-08
3/22/2021;13:28:26.028; 1.6257E-08
3/22/2021;13:28:26.030; 1.763E-08
3/22/2021;13:28:26.033; 1.4082E-08
3/22/2021;13:28:26.036; 1.4807E-08
3/22/2021;13:28:26.038; 1.3395E-08
3/22/2021;13:28:26.041; 1.7478E-08
3/22/2021;13:28:26.044; 1.4921E-08
3/22/2021;13:28:26.046; 1.37E-08
3/22/2021;13:28:26.049; 1.7363E-08
3/22/2021;13:28:26.052; 1.7402E-08
3/22/2021;13:28:26.054; 1.2479E-08
3/22/2021;13:28:26.057; 1.3395E-08
3/22/2021;13:28:26.060; 1.8813E-08
3/22/2021;13:28:26.062; 1.3471E-08
3/22/2021;13:28:26.065; 1.6524E-08
3/22/2021;13:28:26.068; 1.7859E-08
3/22/2021;13:28:26.070; 1.1296E-08
3/22/2021;13:28:26.073; 1.4501E-08
3/22/2021;13:28:26.076; 1.7058E-08
3/22/2021;13:28:26.079; 1.4883E-08
3/22/2021;13:28:26.081; 1.3395E-08
3/22/2021;13:28:26.084; 1.4196E-08
3/22/2021;13:28:26.087; 1.847E-08
3/22/2021;13:28:26.089; 1.3318E-08
3/22/2021;13:28:26.092; 1.3776E-08
3/22/2021;13:28:26.095; 1.4692E-08
3/22/2021;13:28:26.097; 1.931E-08
3/22/2021;13:28:26.100; 1.225E-08
3/22/2021;13:28:26.103; 1.4883E-08
3/22/2021;13:28:26.105; 1.6295E-08
3/22/2021;13:28:26.108; 1.8394E-08
3/22/2021;13:28:26.111; 1.3242E-08
3/22/2021;13:28:26.115; 1.6371E-08
3/22/2021;13:28:26.117; 1.8279E-08
3/22/2021;13:28:26.120; 1.9615E-08
3/22/2021;13:28:26.122; 1.5417E-08
3/22/2021;13:28:26.125; 1.6486E-08
3/22/2021;13:28:26.128; 1.5379E-08
3/22/2021;13:28:26.130; 1.9729E-08
3/22/2021;13:28:26.133; 1.3051E-08
3/22/2021;13:28:26.136; 1.2822E-08
3/22/2021;13:28:26.138; 1.7363E-08
3/22/2021;13:28:26.141; 1.763E-08
3/22/2021;13:28:26.144; 1.4158E-08
3/22/2021;13:28:26.146; 1.1219E-08
3/22/2021;13:28:26.149; 1.7249E-08
3/22/2021;13:28:26.152; 1.6829E-08
3/22/2021;13:28:26.154; 1.3471E-08
3/22/2021;13:28:26.157; 1.2975E-08
3/22/2021;13:28:26.160; 1.8127E-08
3/22/2021;13:28:26.162; 1.8165E-08
3/22/2021;13:28:26.169; 1.3509E-08
3/22/2021;13:28:26.171; 1.3356E-08
3/22/2021;13:28:26.174; 1.8928E-08
3/22/2021;13:28:26.177; 1.6867E-08
3/22/2021;13:28:26.179; 1.6638E-08
